"special_ability_phases_onscreen_name_wh2_dlc09_spell_nehekhara_ptras_incantation_of_righteous_smiting_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_death_spirit_leech_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_army_abilities_shanty_verse_1"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_rune_passive_master_rune_of_slowness"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_unit_abilities_shield_of_chaqua"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_character_passive_true_blessing_of_asaph"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_lord_abilities_reaper_of_souls_miscast"	"[[col:green]][[img:icon_hp]][[/img]]Absorb hitpoints from enemies[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_unbinding_clanrats_small"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh_dlc04_item_abilities_the_carstein_ring"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_silver_horn_of_vengeance"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_quest_passive_poisoning"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_portents_of_verminous_doom"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_item_passive_band_of_loyalty"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_weapon_abilities_wissenland_runefang"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_passive_unbinding_critical_rat"	"[[img:unbinding_stage_three]][[/img]]Critical Unbinding (Extreme damage)"	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_scrying_stone"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_shadow_the_enfeebling_foe"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_item_abilities_lucky_banner"	""	"True"
"special_ability_phases_onscreen_name_wh_main_lore_passive_exorcism"	"Exorcism"	"True"
"special_ability_phases_onscreen_name_wh_dlc08_hero_passive_vicious_assault_ii"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_snare_net"	"Snare Net"	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_character_passive_befalling_curse"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_spell_deep_spiteful_shot"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_army_abilities_grimgors_waaagh"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_mount_abilities_unholy_clamour"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_weapon_abilities_web_of_shadows"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc15_unit_passive_unbinding_rogue_idol"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_army_abilities_warpstorm_doomrocket"	"[[col:red]]Warpstone Poisoning![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_main_character_passive_grand_arcane_conduit"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_unit_contact_helmans_blight"	"[[col:red]][[img:ui/skins/default/modifier_icon_poison.png]][[/img]]Helman's Blight![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh_main_unit_passive_unbinding_critical_large"	"[[img:unbinding_stage_three]][[/img]]Critical Unbinding (Extreme damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_weapon_abilities_ostermark_runefang"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_passive_prospectors_spyglass"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_diamond_guardian_phoenix"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_item_passive_plaque_of_sotek"	"Plaque of Sotek"	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_lord_abilities_primal_roar"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_army_abilities_skyre_clanstone"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_hero_passive_frenzied_assault"	""	"True"
"special_ability_phases_onscreen_name_wh_main_lord_abilities_master_of_the_black_arts"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_metal_glittering_robe_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_lord_abilities_spite_of_da_bad_moon"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_weapon_passive_the_brass_cleaver"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_pump_harder_ladz"	""	"True"
"special_ability_phases_onscreen_name_wh_main_lord_passive_get_on_wiv_it"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_unit_passive_the_reliquary_corruption"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc02_unit_passive_the_flag_of_blood_keep"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_contact_witch_elf_poison"	"[[col:red]][[img:ui/skins/default/modifier_icon_witch_elf_poison.png]][[/img]]Madness of Khaine![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_abilities_mighty_roar"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_shadow_okkams_mindrazor"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_character_passive_fallen_mages"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_unit_contact_flammable"	"[[col:red]][[img:ui/skins/default/modifier_icon_flammable.png]][[/img]]Flammable![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_weapon_abilities_ostland_runefang"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_lord_abilities_hunters_trap"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_weapon_abilities_daiths_sword"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_lord_passive_sight_beyond_sight"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_army_abilities_protection_of_quetzl_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_character_abilities_hunter_of_champions"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_character_abilities_call_of_violence"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_quest_passive_primal_rampage_i"	"[[img:stage_one]][[/img]]Stage One"	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_unit_passive_unbinding_gunnery_mob"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_item_abilities_slann_gold"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_item_passive_braid_of_bordeleaux"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_spell_stealth_brittle_bone_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_lore_passive_wild_heart"	"Wild Heart"	"True"
"special_ability_phases_onscreen_name_wh_dlc05_unit_passive_guardians_of_the_wildwood"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_passive_unbinding_critical_manticore"	"[[img:unbinding_stage_three]][[/img]]Critical Unbinding (Extreme damage)"	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_bloodshield_of_khaine"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_passive_ring_of_vengeance"	""	"True"
"special_ability_phases_onscreen_name_wh_main_lord_passive_the_hunger"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_passive_frenzy"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_unit_passive_unbinding_deckhands_mob"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh_main_character_abilities_rally"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_character_abilities_taunt"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_unit_passive_guardian"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_shield_of_distraction"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_bound_radiant_gem_of_hoeth"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_lord_passive_warpaint_of_wurrzag"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_quest_abilities_unidentified_hydra_head"	"[[col:green]][[img:ui/skins/default/modifier_icon_overhead_morale.png]][[/img]]Healing[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh_main_unit_passive_unbinding_weak_eagle"	"[[img:unbinding_stage_two]][[/img]]Weak Binding (Low damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_unit_passive_portent_of_warding"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_passive_war_paint"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_spell_beasts_panns_impenetrable_pelt"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_character_passive_discombobulate"	"Discombobulated!"	"True"
"special_ability_phases_onscreen_name_wh_main_spell_vampires_vanhels_danse_macabre_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_hero_passive_the_unrelenting_warherd_i"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_mount_passive_wall_of_unholy_sound"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_item_abilities_skull_of_rarkos"	""	"True"
"special_ability_phases_onscreen_name_wh_main_character_abilities_undeath_resurgent"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_quest_abilities_regenerating_head"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_character_abilities_dark_venom"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_high_magic_arcane_unforging_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_item_passive_the_bordeleaux_flabellum"	"The Bordeleaux Flabellum"	"True"
"special_ability_phases_onscreen_name_wh2_pro08_unit_contact_dampen"	"[[col:red]][[img:ui/skins/default/modifier_icon_magical.png]][[/img]]Dampen![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_passive_ironwardens_shield"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_death_aspect_of_the_dreadknight_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_unit_passive_grim_resolve"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_plaque_of_dominion"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_abilities_fermented_fungi"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_item_passive_mask_of_heavens"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_rebirth"	"Rebirth"	"True"
"special_ability_phases_onscreen_name_wh_main_hero_abilities_slippery"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_daemonic_strength"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_unit_passive_unbinding_skeleton_warriors"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh_dlc03_banner_passive_totem_of_rust"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_lord_abilities_rock_of_itza"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_lord_abilities_bloodstorm"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_hero_passive_strength_of_the_land_i"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_light_phas_protection"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_spell_stealth_veil_of_shadows"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_character_abilities_witchbrew"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_passive_dragon_slayers_fang"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_unit_abilities_seismic_snare"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_immense_power"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_army_abilities_skarsniks_waaagh"	""	"True"
"special_ability_phases_onscreen_name_wh_main_lore_passive_life_leeching"	"Life Leeching"	"True"
"special_ability_phases_onscreen_name_wh_dlc03_hero_passive_the_unrelenting_warherd_iv"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_hero_passive_ballistics_instructor"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_vampires_invocation_of_nehek"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_item_abilities_cloak_of_the_dunes"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_army_abilities_azhags_big_waaagh"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_unit_abilities_warp_quake"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_quest_passive_primal_rampage_ii"	"[[img:stage_two]][[/img]]Stage Two"	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_unit_passive_unbinding_stormvermin_0"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh_dlc05_quest_passive_corruptor_of_the_shadowgave_2"	""	"True"
"special_ability_phases_onscreen_name_wh_main_character_abilities_get_back_ere"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_item_passive_blackened_plate"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_lord_abilities_miasma_of_despair"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_metal_plague_of_rust_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_weapon_passive_bonewoof_staff"	"Bonewood Staff"	"True"
"special_ability_phases_onscreen_name_wh_main_unit_abilities_boom"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_quest_passive_favoured_by_the_god"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_hero_passive_the_unrelenting_warherd_iii"	""	"True"
"special_ability_phases_onscreen_name_wh2_pro08_character_abilities_helping_hand"	""	"True"
"special_ability_phases_onscreen_name_wh_main_character_passive_master_of_the_dead"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_unit_passive_zzzap"	"[[col:red]][[img:ui/skins/default/modifier_icon_zzzzap.png]][[/img]]Zzzzap![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_unit_passive_unbinding_alith_anar_2"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_unit_passive_abyssal_howl"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_banner_passive_sacred_banner_of_the_horned_rat"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_lord_abilities_dragonhorn"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_ruin_skitterleap_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_character_abilities_entangle"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_quest_passive_blessed_by_the_mage_queen_2"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_lord_passive_glamour_of_hoeth"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_rod_of_corruption"	""	"True"
"special_ability_phases_onscreen_name_wh_main_banner_passive_griffon_banner"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_army_abilities_rictus_clanstone"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc07_lord_passive_spirit_of_the_tempest"	""	"True"
"special_ability_phases_onscreen_name_wh_main_character_abilities_foe_seeker"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_abilities_concealment_bombs"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_sapphire_guardian_phoenix"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_spell_beasts_flock_of_doom"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_potion_of_toughness"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_lil_waaagh_curse_of_da_bad_moon"	"[[col:red]]Da Nasty Curse![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_unit_passive_duck_and_weave"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_hero_passive_twisted_flesh_ii"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_unit_contact_sundered_armour"	"[[col:red]][[img:ui/skins/default/modifier_icon_armour_break.png]][[/img]]Sundered Armour[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_supreme_spellshield"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_dark_fortune"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_weapon_passive_shadow_of_khaine"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_lord_abilities_power_siphon"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_passive_unbinding_zombie"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_lord_abilities_da_great_un_iz_ere"	""	"True"
"special_ability_phases_onscreen_name_wh_main_character_abilities_arcane_conduit"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_death_doom_and_darkness"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_unit_passive_unstable_mark_ii_sand"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_dark_magic_soul_stealer"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_abilities_mimic_grand_hammer_of_faith"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_item_abilities_chalice_of_dark_rain"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_character_abilities_strike_of_nagash"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_heavens_harmonic_convergence_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_pro04_unit_abilities_loecs_shroud"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_lord_passive_determined_deathblow"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_spell_deep_tidecall"	"Tidecall"	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_blade_of_bel_korhadris"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_earthing_rod"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_lord_abilities_aura_of_inertia"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_spell_beasts_the_curse_of_anraheir"	""	"True"
"special_ability_phases_onscreen_name_wh2_pro08_weapon_abilities_rune_axe_of_gotrek"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_unit_passive_vigour_mortis"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_unit_passive_the_trial_of_blades"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_item_abilities_blood_forged_armour"	""	"True"
"special_ability_phases_onscreen_name_wh_main_banner_passive_banner_of_rage"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_weapon_abilities_blessed_blade_of_ptra"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_lord_abilities_red_ruin"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_unit_contact_flammable"	"[[col:red]][[img:ui/skins/default/modifier_icon_flammable.png]][[/img]]Flammable![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_lord_abilities_oath_of_vengeance"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_weapon_passive_stirland_runefang"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_army_abilities_pestilens_clanstone"	"Poison Imbuement"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_lord_abilities_smash_em_faster"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_lil_waaagh_itchy_nuisance"	""	"True"
"special_ability_phases_onscreen_name_wh_main_hero_abilities_faiths_bastion"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_quest_passive_primal_rage_iii"	"[[img:stage_three]][[/img]]Stage Three"	"True"
"special_ability_phases_onscreen_name_wh_dlc08_unit_passive_from_the_mist"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_unit_passive_primal_fury"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_contact_shackolot_breath"	"[[col:red]][[img:ui/skins/default/modifier_icon_poison.png]][[/img]]Noxious Gas![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh_dlc07_lord_abilities_favour_of_the_fay"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_rune_abilities_master_rune_of_oath_and_steel"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_lord_abilities_focus_instincts"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_rival_hide_talisman"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_rune_passive_rune_of_hearth_and_home"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_unit_passive_unbinding_cygor"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_spell_nehekhara_djafs_incantation_of_cursed_blades_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_item_abilities_enkhils_kanopi"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_weapon_passive_the_cursed_blade"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_lord_passive_endurance_aura"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_unit_passive_endless_drum"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_lord_abilities_deathmasters_sigil"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_unit_passive_squigs_go_wild"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_shadow_melkoths_mystifying_miasma_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_the_vortex_shard"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_item_passive_icon_of_vilification"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_contact_overhead_morale"	"[[col:red]][[img:ui/skins/default/modifier_icon_overhead_morale.png]][[/img]]Take cover![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_warp_shard_armour"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_unit_passive_chilling_aura"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_spell_deep_krakens_pull"	"Kraken's Pull"	"True"
"special_ability_phases_onscreen_name_wh_main_weapon_abilities_the_mace_of_helsturm"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_quest_ancient_protector"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_lord_abilities_the_daemons_curse_miscast"	"[[col:red]][[img:icon_hp]][[/img]]Causes damage to self[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh_main_lord_passive_high_king"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_item_abilities_moonshine"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_unit_passive_demagoguery"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_lord_passive_fleet_footed"	""	"True"
"special_ability_phases_onscreen_name_wh_pro04_unit_abilities_enrage"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_unbinding_skaven_slaves"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_quest_passive_the_rats_overwhelm"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_passive_seed_of_rebirth"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_character_abilities_assassins_trophy"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_lord_abilities_mislead"	""	"True"
"special_ability_phases_onscreen_name_wh_main_weapon_passive_sword_of_unholy_power"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_armour_passive_obsinite_plate"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_spell_bound_hammer_of_sigmar_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_opal_amulet"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_big_waaagh_ere_we_go"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_hero_passive_blessing_of_the_ancients"	""	"True"
"special_ability_phases_onscreen_name_wh_pro04_unit_passive_apocalyptic_charge"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_character_abilities_patch_up"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_spell_nehekhara_usirians_incantation_of_vengeance"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_weapon_abilities_scourge"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_lord_abilities_spirit_essence_of_chaos"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_heavens_curse_of_the_midnight_wind"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_unit_contact_blinded"	"[[col:red]][[img:ui/skins/default/modifier_icon_blinded.png]][[/img]]Blinded![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_item_abilities_azhags_ard_armour"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_unit_passive_covenant_of_power"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_faction_abilities_murderous_prowess_indicator"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_quest_passive_lightening_down"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_primal_instincts"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_unit_passive_abandon_ship"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_light_phas_protection_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_quest_passive_primal_rage_i"	"[[img:stage_one]][[/img]]Stage One"	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_lore_passive_kiss_of_the_deep"	"Kiss of the Deep"	"True"
"special_ability_phases_onscreen_name_wh2_main_faction_abilities_murderous_mastery"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_plague_wither_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_contact_nightgoblin_poison"	"[[col:red]][[img:ui/skins/default/modifier_icon_witch_elf_poison.png]][[/img]]Skarsnik's Death Juice!\n[[img:icon_hp]][[/img]]Damage over time[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_darkstar_cloak"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_abilities_stave_of_avelorn"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_abilities_blooood"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_weapon_passive_chillblade"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_dragonhorn"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_army_abilities_unleash_the_winds"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_death_the_fate_of_bjuna"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_spell_ruin_flensing_ruin_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_item_passive_cloak_of_isha"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_item_passive_shard_of_the_herdstone"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_hero_passive_unholy_power"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_unit_passive_unbreakable_hidden"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_vampires_curse_of_years"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_unit_abilities_favour_of_the_ruinous_powers"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_passive_amulet_of_dark_fire"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_bound_ring_of_corin"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_unit_passive_the_ravenous_dead"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_hero_passive_strength_of_the_land_ii"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_army_abilities_holy_stela"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_character_abilities_wardens_cage"	""	"True"
